id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
df71g8449,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b050_03196,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85026130,,,,,,,,"Hermiston, OR",open,
jm215c76m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_06631_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85079362,,,,,,,,PH037_b219_06631_print (recto),open,
df72ck142,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b123_Z01462,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh2003004821,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85082013,http://id.loc.gov/authorities/subjects/sh85095430,,,,,PH037_b123_Z01462 Angelus Studio Photographs,open,
kp78h476j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_Z00007_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048556,,,,,,,,,PH037_b214_Z00007_print (recto),open,
ws859m89p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b225_00718_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85046910,http://id.loc.gov/authorities/subjects/sh85046347,http://id.loc.gov/authorities/subjects/sh85046354,,,,,,,Government Island from Agricultural Building [00718]  (recto),open,
bv73cb59v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b222_H00100_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2018000303,,,,,,,,,Pioneer group reunion of Veterans of Indian Wars. (recto),open,
ws85b4821,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b236_R00203_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh95005321,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b236_R00203_print (recto),open,
bv73c8984,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_Z00105_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85011609,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,First National Bank Building (verso),open,
jm2155664,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_28369_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85074030,http://id.loc.gov/authorities/subjects/sh85012606,,,,,,,"Roosevelt Highway, Wmenia (?) Lake and (?) ground beach (recto)",open,
ws859r94c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b231_B00680_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010151,http://id.loc.gov/authorities/subjects/sh2009114565,http://id.loc.gov/authorities/subjects/sh85122412,http://id.loc.gov/authorities/subjects/sh89002541,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85018628,http://id.loc.gov/authorities/subjects/sh85010377,http://id.loc.gov/authorities/subjects/sh85010422,,"Covey Cadillac Showroom in Edwards Building, Washington and 21st, Portland. (verso)",open,
df738r282,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b210_68663_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85023418,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/names/no2012108048,,,,PH037_b210_68663_nitrate,open,
df66tr063,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_T460td,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85078814,http://opaquenamespace.org/ns/subject/outdoorportrait,,,,,,,PH037_T460 Angelus Studio photographs,open,
ws85bc45b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b239_028r_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh2017003558,http://id.loc.gov/authorities/subjects/sh2008100814,http://id.loc.gov/authorities/subjects/sh85020515,,,,,,,PH037_b239_028r (verso),open,
kp78h488b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_Z00019_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048481,http://id.loc.gov/authorities/subjects/sh85048493,,,,,,,,PH037_b214_Z00019_print (verso),open,
ws85b4219,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b234_B00504_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85011609,http://id.loc.gov/authorities/subjects/sh2007007134,http://id.loc.gov/authorities/subjects/sh85101228,http://id.loc.gov/authorities/names/n84181232,,,,,,PH037_b234_B00504_print_copy1 (recto),open,
df738g52g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b194_AM00059,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85038076,http://id.loc.gov/authorities/subjects/sh90004886,,,,,,,,PH037_b194_AM00059,open,
df734w421,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b147_R00135,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85022693,http://id.loc.gov/authorities/subjects/sh95005321,http://id.loc.gov/authorities/subjects/sh85035659,http://id.loc.gov/authorities/subjects/sh85001086,http://id.loc.gov/authorities/subjects/sh85111156,,,,,PH037_b147_R00135 Angelus Studio Photographs,open,
ws85b243x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b234_45517_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85036583,http://id.loc.gov/authorities/subjects/sh85049267,http://id.loc.gov/authorities/subjects/sh85145251,http://id.loc.gov/authorities/subjects/sh85138148,http://id.loc.gov/authorities/names/n87836032,,,,,PH037_b234_45517_print (verso),open,
ws85b4201,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b234_Z01887_print_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85033740,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85058838,,,,,Port of Portland.  [PH037_b234_Z01887_copy3] (recto),open,
ws85bc55k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b239_032r,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85096166,http://id.loc.gov/authorities/names/no97064222,http://id.loc.gov/authorities/subjects/sh85036024,http://id.loc.gov/authorities/subjects/sh85078077,,,,,,PH037_b239_032r (recto),open,
ws859w77j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b233_Z00441_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85090254,http://id.loc.gov/authorities/subjects/sh85135386,,http://id.loc.gov/authorities/subjects/sh85078084,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85145756,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85061404,http://id.loc.gov/authorities/subjects/sh85127732,http://id.loc.gov/authorities/subjects/sh85135388,http://id.loc.gov/authorities/subjects/sh85050707,PH037_b233_Z00441_print_copy2 (verso),open,
df7355299,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b159_T00288,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85078104,http://id.loc.gov/authorities/subjects/sh85078084,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85078097,,,,,Railroad cars loaded with timber.,open,
ws859h01x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b223_OP00063_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,"Portland, Mt. St. Helens in background (verso)",open,
kp78h3795,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_59381_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016867,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh96009624,,,,,,,Columbia River Highway., View of concrete bridge spanning ravine (recto),open
ws859h21d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b223_S00147_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85037122,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,PH037_b223_S00147 (recto),open,
ws85b599d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b236_AG00442_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85019614,http://id.loc.gov/authorities/subjects/sh85050311,http://id.loc.gov/authorities/subjects/sh85147492,,,,,,,PH037_b236_AG00442_print_copy2 (verso),open,
jm2155639,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_28366_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85050707,,,,,,,Roosevelt Highway Park at top of Otter Crest (verso),open,
df738s45x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b202_45745_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85084093,http://id.loc.gov/authorities/subjects/sh85052511,http://id.loc.gov/authorities/subjects/sh85080664,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85061404,,,,,PH037_b202_45745_copy2,open,
df737h232,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b172_59385,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n92114646,http://id.loc.gov/authorities/subjects/sh85028740,http://id.loc.gov/authorities/subjects/sh85145756,http://id.loc.gov/authorities/subjects/sh2001000310,,,,,,PH037_b172_59385,open,
df735489j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b159_T00276,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85135386,,,,,,,"Raising log -logging company, Knappa, OR.",open,
kp78h593d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_17857_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85104183,http://id.loc.gov/authorities/subjects/sh85104253,http://id.loc.gov/authorities/subjects/sh85104204,,,,,,,PH037_b214_17857_print (verso),open,
k3569767h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_20470_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,,Tualatin (recto),open,
df720066d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b085_S00096,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh96001593,http://id.loc.gov/authorities/subjects/sh85047294,http://id.loc.gov/authorities/subjects/sh85128547,http://id.loc.gov/authorities/subjects/sh85095323,http://id.loc.gov/authorities/subjects/sh85002415,http://id.loc.gov/authorities/subjects/sh85034249,http://id.loc.gov/authorities/subjects/sh85133951,http://id.loc.gov/authorities/subjects/sh85090277,,PH037_b085_S00096 Angelus Studio Photographs,open,
kp78hh110,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_85227_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85111077,http://id.loc.gov/authorities/subjects/sh2007010911,,,,,,,,SP&S locomotive. (verso),open,
ws85bb97w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b239_121r,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85105203,,,,PH037_b239_121r (recto),open,
ws859v79w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b233_T00238_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85078084,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,PH037_b233_T00238_print (verso),open,
n870zz40h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b227_Z00287_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017720,http://id.loc.gov/authorities/subjects/sh85078076,,,,,,,,PH037_b227_Z00287_print (verso),open,
df72cs34s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b142_MC00038,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/subjects/sh85048972,,,,,,,,PH037_b142_MC00038 Angelus Studio Photographs,open,
df71zw435,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b072_MN00002,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2001006436,http://id.loc.gov/authorities/subjects/sh85055733,http://id.loc.gov/authorities/subjects/sh90001070,http://id.loc.gov/authorities/subjects/sh85085614,http://id.loc.gov/authorities/subjects/sh85055692,,,,,"Gold Specimens from Sterling Mining Company's Property. Jackson County, Oregon.",open,
ws85b538p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b236_Z00464_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85078076,,,,,,,PH037_b236_Z00464_print (verso),open,
df737c71w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b162_Z01653,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh99001255,http://id.loc.gov/authorities/subjects/sh85020311,,,,,,,,PH037_b162_Z01653,open,
df71g562m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b039_B00893,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85118451,http://id.loc.gov/authorities/subjects/sh85118278,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85060735,,,,,,PH037_b039_B00893 Angelus Studio Photographs,open,
df71fv84m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b027_B00547,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2006002824,http://id.loc.gov/authorities/subjects/sh85141097,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85104792,,,,,,"Reed College, Portland. Pond on Crystal Springs Creek and trees in foreground. Brick building, on hill in background.",open,
ws859p99b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b231_R00068_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85111042,http://id.loc.gov/authorities/subjects/sh85077999,http://id.loc.gov/authorities/subjects/sh85111077,,,,,,,PH037_b231_R00068_print (verso),open,
df71zz607,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b081_Z01341,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85123771,http://id.loc.gov/authorities/subjects/sh85128633,,,,,,PH037_b081_Z01341 Angelus Studio Photographs,open,
ws85b615k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b236_F00020_print_copy4,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85145720,http://id.loc.gov/authorities/subjects/sh85126361,http://id.loc.gov/authorities/subjects/sh85065184,http://id.loc.gov/authorities/subjects/sh2006004604,http://id.loc.gov/authorities/subjects/sh85048830,,,,,PH037_b236_F00020_print_copy4 (recto),open,
df71g845k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b050_06198,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85026130,,,,,,,,PH037_b050_06198 Angelus Studio Photographs,open,
df71g5050,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b036_B00828,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85094168,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b036_B00828 Angelus Studio Photographs,open,
ws859h75q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b224_CT00145_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85128588,http://id.loc.gov/authorities/subjects/sh85099135,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85006533,http://id.loc.gov/authorities/subjects/sh85128595,,,,PH037_b224_CT00145 (recto),open,
df72cs31z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b142_MC00029,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85105182,http://id.loc.gov/authorities/subjects/sh85139693,http://id.loc.gov/authorities/subjects/sh85124554,,,,,,,PH037_b142_MC00029 Angelus Studio Photographs,open,
ws85bb06f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b239_081r_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85020461,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,PH037_b239_081r (verso),open,
df735523n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b159_T00255,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85137241,,,,,,Man standing on edge of woods.,open,
